Mon Feb 15 21:34:11 2021    output.dat

         3305284568 function calls (3264835398 primitive calls) in 7006.120 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      272 4170.871   15.334 4170.871   15.334 {method 'acquire' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1689(_get_simple_index)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1921(<listcomp>)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/blocks.py:513(astype)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:334(_construct_axes_from_arguments)
        7    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:439(_check_fill_value)
       11    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:593(filled)
       18    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/_methods.py:36(_sum)
       20    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/http/client.py:1233(<genexpr>)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/parse.py:599(unquote)
       32    0.000    0.000    0.000    0.000 {built-in method math.floor}
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:884(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1190(_path_hooks)
        5    0.000    0.000    0.000    0.000 {method 'write' of '_io.StringIO' objects}
       15    0.000    0.000    0.000    0.000 {method 'title' of 'str' objects}
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backends/backend_agg.py:112(_update_methods)
       98    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:582(formatter)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/scale.py:98(__init__)
        4    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/spines.py:484(linear_spine)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:960(_set_artist_props)
       78    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:989(get_hatch)
        1    0.000    0.000    0.054    0.054 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:244(subplots)
       12    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:269(get_patch_transform)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:668(<listcomp>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1209(_create_index)
       10    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/construction.py:683(<genexpr>)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:249(_validate_dtype)
       12    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:4979(_validate_indexer)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/missing.py:456(_array_equivalent_object)
       16    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(ptp)
       10    0.000    0.000    0.000    0.000 {method 'astype' of 'numpy.generic' objects}
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:224(__init__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/synchronize.py:11(<module>)
        2    0.000    0.000    0.003    0.002 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:2321(_get_tick_boxes_siblings)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:1200(_set_title_offset_trans)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/gridspec.py:751(get_position)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:1704(_fix_ipython_backend2gui)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:442(_getencoder)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/Image.py:530(__init__)
       12    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:344(<listcomp>)
       64    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/ticker.py:214(set_axis)
       80    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/path.py:247(should_simplify)
        9    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:357(width)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:667(<listcomp>)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1654(_set)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:1769(is_separable)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/managers.py:1830(<lambda>)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/internals/blocks.py:110(_simple_new)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/nanops.py:396(nanany)
        1    0.000    0.000    0.006    0.006 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/compat/_optional.py:48(import_optional_dependency)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/email/feedparser.py:210(_pop_message)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/request.py:393(get_full_url)
        5    0.000    0.000    0.001    0.000 /home/kd/anaconda3/lib/python3.7/ssl.py:387(__new__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/parse.py:1009(splittag)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:96(closegroup)
       20    0.000    0.000    0.000    0.000 {method 'seek' of '_io.StringIO' objects}
       10    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        9    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
       38    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        2    0.000    0.000    0.003    0.001 /home/kd/anaconda3/lib/python3.7/multiprocessing/pool.py:250(_setup_queues)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/connection.py:506(Pipe)
        9    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:518(_get_text1_transform)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1451(update_units)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1878(_get_ticks_position)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:626(set_figure)
        2    0.000    0.000    0.010    0.005 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:2852(grid)
        1    0.000    0.000    0.001    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/ImageFile.py:90(__init__)
       78    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:1000(get_hatch_color)
        1    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.fill}
       78    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:816(get_dashes)
       13    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:328(set_edgecolor)
        2    0.000    0.000    0.016    0.008 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:928(draw)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:249(x0)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:849(update_from_path)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:2077(close)
        2    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/generic.py:7051(isna)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:4711(_maybe_promote)
       33    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:1357(getmask)
        7    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/core/numerictypes.py:239(obj2sctype)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/email/parser.py:18(__init__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/urllib/request.py:388(get_method)
       32    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
       51    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/cbook/__init__.py:1599(<lambda>)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:600(__init__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:618(__getitem__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/typing.py:110(_type_check)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/logging/__init__.py:1170(getLogger)
       24    0.000    0.000    0.000    0.000 {built-in method math.copysign}
        4    0.000    0.000    0.001    0.000 /home/kd/anaconda3/lib/python3.7/sre_compile.py:598(_code)
       36    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/sre_parse.py:81(groups)
       80    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/PIL/PpmImagePlugin.py:18(<module>)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/util.py:136(register_after_fork)
        8    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/connection.py:117(__init__)
        1    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/site-packages/numexpr/utils.py:116(_init_num_threads)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/dataclasses.py:986(is_dataclass)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/lib/python3.7/multiprocessing/process.py:90(_check_closed)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backends/backend_agg.py:264(get_canvas_width_height)
       16    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1567(set_major_formatter)
        1    0.000    0.000    0.001    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:1969(__init__)
        2    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:2091(_update_offset_text_position)
        1    0.000    0.000    0.001    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axis.py:2257(__init__)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/axes/_base.py:2166(_process_unit_info)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:892(get_size_inches)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/figure.py:951(set_facecolor)
        1    0.000    0.000    0.001    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:3487(new_figure_manager)
        1    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.zip_decoder}
       78    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:777(restore)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/backend_bases.py:142(__init__)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:757(get_path)
       20    0.000    0.000    0.030    0.001 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/patches.py:791(get_patch_transform)
       26    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:826(get_position)
       32    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/text.py:223(_get_multialignment)
        4    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:2327(_iter_break_from_left_to_right)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/collections.py:754(_set_facecolor)
        6    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/transforms.py:669(<listcomp>)
       44    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/artist.py:624(get_sketch_params)
       12    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/cycler.py:225(__iter__)
        3    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/matplotlib/colors.py:197(_to_rgba_no_colorcycle)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:1949(_do_date_conversions)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/io/parsers.py:3370(_process_date_conversion)
        2    0.000    0.000    0.001    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/series.py:4793(isna)
        5    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/range.py:311(dtype)
       14    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/indexes/base.py:420(<genexpr>)
       10    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/core/dtypes/common.py:1293(<lambda>)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/pandas/_config/config.py:394(__init__)
        2    0.000    0.000    0.000    0.000 /home/kd/anaconda3/envs/alma/lib/python3.7/site-packages/numpy/ma/core.py:3375(__setmask__)
        6    0.000    0.000    0.000    0.000 {method 'sort' of 'numpy.ndarray' objects}
